node_id,pagerank
692610,1.5080886e-05
81170,1.508048e-05
363958,1.5077601e-05
1313963,1.5076896e-05
778318,1.5069709e-05
316549,1.5066867e-05
536704,1.5065683e-05
976514,1.5059068e-05
633269,1.5052641e-05
1656262,1.5051838e-05
1005286,1.5051762e-05
1174967,1.5046216e-05
47334,1.5045004e-05
628951,1.5044779e-05
1167804,1.5044707e-05
597114,1.5042363e-05
726951,1.5036541e-05
152191,1.503635e-05
353301,1.5035809e-05
838651,1.5035677e-05
279258,1.5024502e-05
642273,1.5024275e-05
1164517,1.5018156e-05
506973,1.5014022e-05
420385,1.5010048e-05
1590874,1.5008975e-05
481527,1.5006944e-05
954969,1.4996228e-05
1021506,1.4992977e-05
1144169,1.498524e-05
659509,1.4980367e-05
1500502,1.4973585e-05
368229,1.497155e-05
1740931,1.4971129e-05
367589,1.4967862e-05
1399959,1.4965676e-05
885728,1.4964738e-05
1060481,1.4963117e-05
354299,1.4961941e-05
668789,1.4957769e-05
1167612,1.4954651e-05
1012937,1.494746e-05
1535284,1.4946698e-05
428660,1.4945903e-05
226142,1.4945583e-05
955618,1.4945126e-05
1326239,1.4936309e-05
173134,1.4933099e-05
386249,1.4929409e-05
71649,1.4928545e-05
977850,1.4919218e-05
1061795,1.4913306e-05
396701,1.4904121e-05
860404,1.4903956e-05
686614,1.4894325e-05
1523806,1.48884e-05
488184,1.4887006e-05
386430,1.4885453e-05
1054457,1.4885231e-05
927013,1.4875309e-05
1484544,1.48713e-05
230032,1.486938e-05
27461,1.4866348e-05
313098,1.4865889e-05
566829,1.4865293e-05
1752084,1.4863024e-05
667785,1.4862841e-05
1725766,1.4861077e-05
947515,1.4854279e-05
1671199,1.4853876e-05
492731,1.484584e-05
1461267,1.483979e-05
395221,1.4839617e-05
1010478,1.4837252e-05
316365,1.4835558e-05
1770483,1.4834968e-05
1549557,1.4834466e-05
630264,1.4828995e-05
230039,1.4828121e-05
1061207,1.482568e-05
1168821,1.4823421e-05
679863,1.4820075e-05
1190945,1.4818954e-05
1271095,1.4814378e-05
1271515,1.481403e-05
1740544,1.4811666e-05
1535828,1.48094e-05
827117,1.4804608e-05
859825,1.4803918e-05
1136195,1.4798256e-05
650664,1.4797002e-05
1257552,1.4794133e-05
1630359,1.4792268e-05
1472770,1.4788582e-05
1062233,1.4779036e-05
358107,1.4776372e-05
106015,1.4773771e-05
174556,1.4771653e-05
1480905,1.477116e-05
1314204,1.4768796e-05
977803,1.4768117e-05
1168444,1.4768078e-05
1179509,1.4767463e-05
1700045,1.4765944e-05
776789,1.4755911e-05
1319329,1.4753954e-05
1587253,1.4751797e-05
1403724,1.4749501e-05
561260,1.4741617e-05
1179211,1.4741541e-05
272266,1.4735787e-05
1601349,1.4734332e-05
1284528,1.4731922e-05
976510,1.4731816e-05
405911,1.47255e-05
44483,1.4723994e-05
529626,1.4722945e-05
1426375,1.472196e-05
872273,1.4720087e-05
466483,1.471995e-05
1436888,1.4718076e-05
948263,1.4713339e-05
1402437,1.4711871e-05
128287,1.4706977e-05
1768617,1.4705055e-05
948318,1.4694602e-05
278636,1.4693403e-05
474951,1.4689714e-05
703920,1.4688857e-05
833931,1.4687311e-05
1770395,1.4684148e-05
316427,1.4681967e-05
869988,1.4681807e-05
227334,1.4679653e-05
1544430,1.467605e-05
1713284,1.467542e-05
1253377,1.4674162e-05
843842,1.4673668e-05
1279881,1.4669371e-05
1222816,1.466219e-05
9576,1.4659188e-05
1257593,1.4659089e-05
136674,1.4658279e-05
1014609,1.4652737e-05
956335,1.4646115e-05
1740848,1.4640426e-05
895679,1.4639422e-05
47338,1.4636005e-05
674023,1.4630295e-05
976490,1.4619014e-05
976485,1.4611806e-05
977814,1.4611772e-05
1545459,1.4608986e-05
53424,1.4608114e-05
47335,1.4601394e-05
1058002,1.4599887e-05
1271137,1.4593476e-05
1354303,1.4576655e-05
470358,1.4576647e-05
823487,1.4574166e-05
843840,1.4569233e-05
407390,1.4566805e-05
736812,1.4565571e-05
1561033,1.45645e-05
654026,1.4559128e-05
104121,1.455602e-05
1119372,1.4551861e-05
1163290,1.4544536e-05
608557,1.4543191e-05
1273347,1.4542806e-05
1785430,1.4540909e-05
1168685,1.4537595e-05
715168,1.4533538e-05
1039348,1.4532353e-05
165414,1.4527325e-05
824478,1.4525877e-05
277728,1.4523509e-05
551956,1.4523489e-05
1781344,1.4520765e-05
682437,1.4516682e-05
978453,1.4514002e-05
242404,1.4510993e-05
669583,1.4507153e-05
932157,1.4504161e-05
446224,1.4500709e-05
976475,1.4493688e-05
1105659,1.4488271e-05
862615,1.4486933e-05
259523,1.4483073e-05
1566781,1.4482878e-05
1334317,1.448278e-05
975283,1.4476829e-05
276416,1.4474893e-05
977807,1.4474542e-05
814352,1.4472083e-05
1732704,1.4471707e-05
763394,1.4462499e-05
863713,1.4461049e-05
312755,1.445631e-05
1739530,1.4448699e-05
428677,1.4448016e-05
874128,1.4446852e-05
817018,1.4445885e-05
1544362,1.4445015e-05
279116,1.4442781e-05
1041937,1.4440663e-05
1432543,1.4438523e-05
682453,1.4433774e-05
251609,1.4431709e-05
1366643,1.44184e-05
1514636,1.4415823e-05
989895,1.4413816e-05
946800,1.4410723e-05
885856,1.4407234e-05
1063235,1.4401748e-05
321960,1.4397444e-05
1615860,1.4395317e-05
1725861,1.4394928e-05
1287564,1.4392652e-05
428657,1.4392262e-05
736749,1.4391273e-05
1319580,1.4390241e-05
659640,1.4384398e-05
1789020,1.4382297e-05
1257514,1.4373303e-05
323921,1.4372345e-05
1213831,1.4372001e-05
1311402,1.4371959e-05
613164,1.4370297e-05
1351288,1.4368318e-05
1553422,1.4359398e-05
1379563,1.4357037e-05
47341,1.4356755e-05
47363,1.4355858e-05
375237,1.4353025e-05
1181531,1.4348723e-05
47337,1.4346333e-05
40274,1.4346282e-05
334609,1.4342329e-05
1020438,1.4339226e-05
885792,1.4338258e-05
112785,1.4338186e-05
1346190,1.4338087e-05
1680142,1.433607e-05
1015749,1.4335479e-05
591900,1.4334641e-05
1312515,1.4326089e-05
47336,1.4325495e-05
291747,1.4324392e-05
975462,1.4322792e-05
358108,1.4322459e-05
11110,1.432239e-05
861621,1.4321814e-05
1458815,1.4319204e-05
551112,1.4318358e-05
1544979,1.4317084e-05
1257521,1.431694e-05
657607,1.4314195e-05
976477,1.4313042e-05
619251,1.4312661e-05
325923,1.4309241e-05
492628,1.4308049e-05
1732787,1.4300021e-05
1586451,1.4296865e-05
1664784,1.4294323e-05
933203,1.4287203e-05
195218,1.4286919e-05
1281200,1.4286573e-05
386983,1.4283321e-05
1177657,1.4279378e-05
1644482,1.4278451e-05
1168292,1.4277692e-05
1739828,1.4275601e-05
1625680,1.4274863e-05
1461994,1.4268631e-05
34200,1.4267967e-05
1257573,1.4265362e-05
525692,1.4258691e-05
1538494,1.4246133e-05
785917,1.4244669e-05
1740545,1.4241422e-05
845936,1.4239854e-05
505759,1.4239036e-05
305129,1.4237124e-05
947030,1.4234463e-05
1769395,1.4229358e-05
1567584,1.4228686e-05
1091423,1.422394e-05
1326017,1.4221713e-05
1062276,1.4220381e-05
566647,1.4216149e-05
976346,1.4215477e-05
1178576,1.4214664e-05
1118181,1.4214634e-05
1257586,1.4213637e-05
1367119,1.4209482e-05
778317,1.420706e-05
815505,1.4206604e-05
975268,1.420475e-05
1536387,1.4200522e-05
1520929,1.4196974e-05
1257522,1.4191217e-05
1570470,1.4190999e-05
1705381,1.4189188e-05
1543699,1.4185857e-05
1168347,1.4183492e-05
812418,1.4178997e-05
933999,1.4177742e-05
88764,1.417741e-05
1166883,1.4176129e-05
1257582,1.4175458e-05
1325507,1.4169647e-05
984855,1.4167829e-05
557849,1.4165669e-05
824212,1.4165222e-05
449576,1.4160808e-05
706851,1.4153463e-05
810757,1.4152986e-05
895808,1.415265e-05
1000624,1.4152322e-05
189639,1.4148009e-05
1146359,1.4148008e-05
214521,1.4145358e-05
1545400,1.4144557e-05
1325485,1.4143345e-05
828385,1.4143313e-05
1305624,1.4143244e-05
1280609,1.413912e-05
976519,1.4136239e-05
470063,1.4135146e-05
625850,1.4134777e-05
1168764,1.4133757e-05
899801,1.4124961e-05
976493,1.4123766e-05
358491,1.4120455e-05
1543708,1.4117969e-05
1344078,1.4117622e-05
1620676,1.4112964e-05
511732,1.4110835e-05
1108282,1.4109032e-05
849563,1.4107881e-05
1404896,1.4107268e-05
520428,1.4104837e-05
488024,1.4104715e-05
1739897,1.4103768e-05
592398,1.4103731e-05
619778,1.41031e-05
1198472,1.4096919e-05
1445309,1.4094864e-05
1441225,1.4093234e-05
1251255,1.4091196e-05
42332,1.4088355e-05
578822,1.4079526e-05
1567733,1.4078825e-05
227896,1.4078364e-05
548514,1.4075843e-05
155456,1.4074381e-05
1257525,1.4072691e-05
280474,1.4072489e-05
69399,1.4069647e-05
1533146,1.406819e-05
1544704,1.406317e-05
1284357,1.4061988e-05
1061914,1.4059348e-05
174595,1.4051247e-05
82200,1.4049588e-05
1400046,1.4049464e-05
428667,1.4047003e-05
1499370,1.404441e-05
1257570,1.4038658e-05
1369690,1.403449e-05
1679654,1.4033197e-05
843844,1.4032228e-05
568643,1.4024296e-05
1698106,1.4023226e-05
827082,1.402305e-05
303311,1.4022785e-05
682446,1.4019577e-05
210656,1.4013464e-05
428662,1.4011028e-05
1271461,1.4009701e-05
996890,1.4008716e-05
280205,1.4008682e-05
54828,1.4007804e-05
303735,1.4004517e-05
1436836,1.3995713e-05
228180,1.3994955e-05
1403589,1.3994841e-05
1561048,1.3994351e-05
400232,1.3989559e-05
55812,1.3987041e-05
430001,1.3979286e-05
406807,1.3975221e-05
1623931,1.3973283e-05
1778048,1.397236e-05
1179598,1.3970224e-05
1406266,1.3966472e-05
977859,1.3966347e-05
1411085,1.3963401e-05
1459683,1.3960617e-05
1368377,1.3959047e-05
1655811,1.3953183e-05
69310,1.3951637e-05
1232458,1.3951559e-05
1004551,1.3951089e-05
1277725,1.3949894e-05
1465264,1.3949809e-05
1208667,1.3943177e-05
753502,1.3932034e-05
1125524,1.3930602e-05
615094,1.3926693e-05
20857,1.3924488e-05
457309,1.3918104e-05
245907,1.3911364e-05
510915,1.389836e-05
674364,1.3894511e-05
1281885,1.3894025e-05
1675146,1.3892851e-05
428665,1.3890121e-05
1134550,1.3889849e-05
706138,1.3889607e-05
1167543,1.3888141e-05
47342,1.3886018e-05
976471,1.3880741e-05
977828,1.3876405e-05
843845,1.3872726e-05
1179776,1.386866e-05
1603810,1.3866298e-05
690070,1.3865827e-05
1466853,1.3863797e-05
1244926,1.3863121e-05
551907,1.3858915e-05
1279733,1.3857654e-05
1603930,1.3856202e-05
121207,1.3853954e-05
1257569,1.3851808e-05
3871,1.3842076e-05
1180046,1.3841231e-05
1627898,1.3839227e-05
1179915,1.3838322e-05
284698,1.3838073e-05
975367,1.3833184e-05
682448,1.382168e-05
736680,1.3818696e-05
490990,1.3818623e-05
1421150,1.381688e-05
83594,1.3813048e-05
682324,1.3811761e-05
975165,1.380884e-05
1469081,1.380835e-05
1038243,1.3807452e-05
1168861,1.3806899e-05
977826,1.3806855e-05
246485,1.3801234e-05
975305,1.3800038e-05
885727,1.3798139e-05
1203337,1.3790939e-05
1545467,1.3788241e-05
1269963,1.3787913e-05
1001285,1.3787892e-05
1543705,1.37853e-05
661424,1.3783782e-05
1340701,1.3782085e-05
977857,1.3779011e-05
748518,1.3776341e-05
1670110,1.3771519e-05
1128022,1.3770085e-05
1751187,1.3767325e-05
1099591,1.3766807e-05
120716,1.3764982e-05
406725,1.376032e-05
1613943,1.3755043e-05
987640,1.3743124e-05
367590,1.3740684e-05
1499820,1.3738397e-05
619774,1.373823e-05
977820,1.373768e-05
428656,1.3731168e-05
1118962,1.3730203e-05
84847,1.3725954e-05
977806,1.3724607e-05
276521,1.3724396e-05
43331,1.372424e-05
1400855,1.372313e-05
220312,1.3722985e-05
386950,1.3722848e-05
1204864,1.3720275e-05
1369209,1.3713567e-05
661841,1.3713488e-05
977853,1.371022e-05
1168376,1.370401e-05
111867,1.3702624e-05
1760095,1.370154e-05
1063355,1.3700943e-05
616882,1.369968e-05
797897,1.3699414e-05
27525,1.3699134e-05
1168835,1.3698138e-05
313815,1.3695385e-05
96651,1.3693465e-05
732462,1.3688766e-05
1532074,1.3686579e-05
1058696,1.3683499e-05
38690,1.3683117e-05
1753153,1.3678559e-05
892068,1.3675941e-05
1545385,1.3675661e-05
1769502,1.3675034e-05
1298650,1.3674061e-05
975168,1.3664707e-05
817175,1.3663839e-05
1061317,1.3658498e-05
1168717,1.3655485e-05
1339816,1.3654057e-05
1168843,1.3643788e-05
1037772,1.3640404e-05
236117,1.3638434e-05
1287527,1.3637357e-05
778512,1.3637026e-05
160708,1.362815e-05
602643,1.3622702e-05
620162,1.3618002e-05
668734,1.3614924e-05
1286442,1.3614486e-05
690482,1.3613198e-05
845440,1.3609463e-05
244264,1.3608346e-05
1184052,1.3602862e-05
1149957,1.3600324e-05
41482,1.3599167e-05
312716,1.3597457e-05
1364011,1.35952e-05
668815,1.3594016e-05
1118972,1.3593789e-05
922320,1.3590665e-05
969305,1.3589468e-05
1687272,1.3585562e-05
1656260,1.3583582e-05
428664,1.3583286e-05
360290,1.3581266e-05
1180183,1.3581177e-05
1281301,1.358047e-05
241979,1.3576652e-05
1693840,1.3576089e-05
843841,1.3575985e-05
885757,1.3574671e-05
504403,1.35735e-05
824226,1.3571748e-05
715108,1.3571161e-05
456839,1.3563728e-05
1061877,1.3562364e-05
1441071,1.3559239e-05
895796,1.3559135e-05
1461309,1.3559072e-05
1537229,1.3557364e-05
490898,1.3556643e-05
682451,1.355146e-05
277816,1.3546855e-05
254641,1.3546091e-05
186384,1.354466e-05
403825,1.3542909e-05
1050071,1.354107e-05
168144,1.3541036e-05
978812,1.3540457e-05
919867,1.3539174e-05
779355,1.353196e-05
1368599,1.3531867e-05
920975,1.3527598e-05
1108341,1.3527173e-05
1789153,1.3525345e-05
349695,1.3524852e-05
1005285,1.3520905e-05
1556688,1.3519815e-05
321442,1.351617e-05
1739524,1.3511148e-05
751229,1.3508014e-05
428672,1.3506847e-05
1463110,1.3495006e-05
69787,1.3489666e-05
1761997,1.3486109e-05
1354158,1.3485331e-05
1407480,1.3484613e-05
1737420,1.3482761e-05
1740726,1.3479723e-05
1063053,1.3478806e-05
1257530,1.3478213e-05
1682841,1.3476088e-05
976467,1.3474168e-05
1005296,1.3472124e-05
1353503,1.3469705e-05
1130868,1.3469377e-05
1021699,1.3468862e-05
798397,1.3468421e-05
5979,1.3463802e-05
1769820,1.3463601e-05
523170,1.3463061e-05
415035,1.3462806e-05
331369,1.3462537e-05
1459180,1.3459464e-05
975297,1.3457777e-05
619005,1.3457089e-05
279710,1.345436e-05
83509,1.3453182e-05
82177,1.3452412e-05
1257587,1.3448327e-05
656350,1.3446349e-05
1260483,1.344353e-05
1685828,1.3440403e-05
386205,1.3440344e-05
190160,1.3439924e-05
823688,1.3437176e-05
1510936,1.3437078e-05
245164,1.3434273e-05
1487768,1.3433641e-05
1257548,1.3432074e-05
420389,1.3430294e-05
604343,1.3428619e-05
1167983,1.3427744e-05
1710402,1.3422872e-05
1110182,1.34214e-05
1635898,1.3421385e-05
172519,1.3417159e-05
1360878,1.3414102e-05
1342261,1.3413427e-05
227541,1.3412128e-05
345187,1.3410763e-05
719799,1.3408178e-05
1746193,1.34079e-05
1567146,1.3407466e-05
414899,1.3405389e-05
1457593,1.3403387e-05
1178889,1.3403242e-05
504491,1.3400739e-05
1459682,1.33978e-05
428663,1.3395577e-05
327790,1.339223e-05
548382,1.3389691e-05
714310,1.3383177e-05
505875,1.3380865e-05
1312337,1.3380076e-05
1312419,1.338004e-05
118066,1.3379931e-05
1268059,1.3374506e-05
1756699,1.3373954e-05
1349614,1.3373933e-05
190374,1.3371449e-05
874002,1.3370204e-05
277882,1.3369978e-05
976512,1.3367921e-05
855281,1.3367327e-05
16929,1.3366113e-05
1205043,1.3366055e-05
800775,1.3365187e-05
842082,1.3364173e-05
1541678,1.3359994e-05
25801,1.3358215e-05
1106739,1.3356219e-05
681141,1.3352186e-05
1265682,1.3349168e-05
785974,1.3347691e-05
386425,1.3345911e-05
340811,1.33415e-05
1367429,1.3338202e-05
550197,1.3336547e-05
1184693,1.3335787e-05
1211498,1.3334975e-05
507368,1.333393e-05
1545547,1.3333789e-05
47343,1.332919e-05
303366,1.3326561e-05
1736775,1.3324688e-05
823497,1.3322131e-05
1313407,1.3313178e-05
976469,1.3311214e-05
1539194,1.3308775e-05
976505,1.3306173e-05
1290292,1.330602e-05
190238,1.3305544e-05
1459531,1.330408e-05
1129662,1.3303709e-05
1741211,1.3301831e-05
1033899,1.3299185e-05
799030,1.3293105e-05
1458820,1.329279e-05
118558,1.32919e-05
47355,1.3289789e-05
1059942,1.3289325e-05
825068,1.3284857e-05
1168842,1.3280135e-05
1181040,1.3272794e-05
1036193,1.3272781e-05
290762,1.3269944e-05
1281129,1.3269682e-05
248565,1.3268836e-05
1122544,1.3268169e-05
984716,1.3265683e-05
1678989,1.3263894e-05
1159068,1.3261046e-05
356498,1.3260106e-05
1022605,1.3258581e-05
629615,1.3257826e-05
1179468,1.3256623e-05
160463,1.3248227e-05
246484,1.3242981e-05
82170,1.3240847e-05
1174379,1.3240396e-05
1448904,1.3239938e-05
977841,1.3233715e-05
613231,1.3233515e-05
1458806,1.3233167e-05
1466819,1.3232057e-05
492638,1.3230157e-05
688003,1.3229676e-05
1346561,1.3226509e-05
714975,1.3225135e-05
115148,1.3218505e-05
1232545,1.3215641e-05
717197,1.3215045e-05
1164057,1.3211097e-05
734570,1.3207466e-05
1257515,1.3204451e-05
488948,1.320158e-05
190049,1.3201499e-05
1204101,1.3197332e-05
1679902,1.3194513e-05
843612,1.3191606e-05
308710,1.3189545e-05
725412,1.3188901e-05
608452,1.3188562e-05
1568615,1.3187634e-05
488992,1.318618e-05
1408794,1.3186069e-05
1751189,1.3180497e-05
202635,1.3179816e-05
1186456,1.3172793e-05
291472,1.3171608e-05
1257566,1.3170583e-05
1407206,1.31696e-05
1625055,1.316915e-05
1565879,1.3168721e-05
81678,1.3164415e-05
1004547,1.3161925e-05
727131,1.315693e-05
1458825,1.3156032e-05
1770515,1.3154133e-05
1322282,1.3153917e-05
1168836,1.315119e-05
228228,1.3149328e-05
860032,1.3146907e-05
313336,1.3141579e-05
956701,1.3136859e-05
1512943,1.3133682e-05
1313932,1.3133557e-05
840405,1.3129564e-05
1168860,1.3126424e-05
287106,1.3121826e-05
1681275,1.3119098e-05
1083595,1.3118479e-05
47357,1.3117343e-05
996839,1.311601e-05
1136208,1.3110623e-05
824034,1.3107514e-05
975282,1.3102693e-05
1700950,1.3102607e-05
47401,1.3100777e-05
850900,1.3099248e-05
975476,1.309813e-05
1060941,1.3097697e-05
385756,1.3097526e-05
1683966,1.3097499e-05
1403600,1.3097097e-05
428675,1.3095479e-05
1403548,1.309213e-05
756283,1.3090392e-05
179106,1.3090163e-05
977817,1.3089933e-05
398518,1.3088807e-05
172527,1.3087662e-05
47356,1.3086036e-05
1603424,1.3082421e-05
150598,1.3076017e-05
1282202,1.3072706e-05
798271,1.3070599e-05
883917,1.3069653e-05
1602319,1.3068731e-05
502600,1.3068095e-05
976463,1.3066043e-05
1404104,1.3055987e-05
1425550,1.3055579e-05
1537447,1.3055511e-05
1769949,1.3055477e-05
1060836,1.305448e-05
1533665,1.3054434e-05
386221,1.3053595e-05
1257518,1.3050897e-05
1022425,1.3050603e-05
1494967,1.3049143e-05
802035,1.3046215e-05
232682,1.3041043e-05
1545470,1.303897e-05
976525,1.3038262e-05
613259,1.3036279e-05
1168841,1.3035125e-05
567866,1.3034306e-05
1277571,1.3030435e-05
241966,1.302823e-05
226776,1.3026511e-05
1606303,1.3024494e-05
1214783,1.3023145e-05
1246330,1.3022907e-05
1752089,1.3022174e-05
1167953,1.3021296e-05
957668,1.3019791e-05
1307269,1.301904e-05
1428422,1.3018569e-05
1122887,1.3017848e-05
683844,1.3014565e-05
189688,1.3010458e-05
1314408,1.3008962e-05
1368859,1.3006979e-05
218683,1.3006528e-05
1184210,1.3006012e-05
29085,1.3004686e-05
1604781,1.3003755e-05
1770304,1.3003156e-05
1346619,1.2995274e-05
1137432,1.2994175e-05
1568234,1.2993333e-05
666438,1.2993042e-05
864091,1.2993017e-05
1517284,1.299257e-05
1740617,1.2988463e-05
135791,1.2986214e-05
1314254,1.2983364e-05
1281999,1.2982906e-05
1004552,1.2980408e-05
551904,1.2978666e-05
1061784,1.2976909e-05
843403,1.297674e-05
222476,1.2968898e-05
1005087,1.2964146e-05
1272748,1.2959508e-05
1757281,1.2957398e-05
117749,1.2956898e-05
586603,1.2951673e-05
977446,1.2950957e-05
1260405,1.294408e-05
927526,1.2942846e-05
1463973,1.2941836e-05
210150,1.2940535e-05
386251,1.2936387e-05
332536,1.2933602e-05
1254506,1.2931654e-05
1719401,1.2931442e-05
1669702,1.2926173e-05
1184016,1.2925732e-05
508818,1.2924597e-05
1768233,1.292382e-05
629079,1.2923712e-05
293247,1.2920699e-05
1257571,1.292042e-05
1060887,1.2920141e-05
1255846,1.2916482e-05
824525,1.2916388e-05
1363142,1.2915456e-05
1521173,1.2914856e-05
1544705,1.291454e-05
169958,1.291308e-05
440268,1.2911622e-05
903068,1.2910454e-05
1168839,1.2906636e-05
239862,1.2899608e-05
1462519,1.2898796e-05
340538,1.2897354e-05
1519088,1.2896329e-05
934690,1.2893821e-05
1485034,1.2882197e-05
976479,1.2878061e-05
1342010,1.28777e-05
1760201,1.2876224e-05
549499,1.2874383e-05
1168840,1.2868619e-05
227522,1.2860264e-05
681457,1.2857053e-05
1075651,1.2856887e-05
434336,1.2852458e-05
1148935,1.2849518e-05
1660575,1.2846477e-05
1574038,1.2846041e-05
827116,1.2843659e-05
80857,1.2841792e-05
683119,1.2840698e-05
1268114,1.2839693e-05
1757063,1.2838604e-05
675276,1.2838247e-05
1759290,1.2837427e-05
823742,1.2835685e-05
1282635,1.2835387e-05
1581242,1.2834227e-05
879877,1.2834192e-05
688944,1.2833567e-05
569778,1.2833474e-05
1100192,1.2832301e-05
1537757,1.2828684e-05
1492871,1.2827518e-05
1164441,1.2825323e-05
1340157,1.2823744e-05
218571,1.2823099e-05
227580,1.2822369e-05
1179907,1.2815999e-05
216561,1.2814408e-05
1005317,1.2805579e-05
398506,1.2802455e-05
1623255,1.2801989e-05
543847,1.2795882e-05
56311,1.2785109e-05
1280223,1.2779489e-05
653712,1.2778809e-05
1285930,1.2778092e-05
1467650,1.2777388e-05
1545503,1.2776971e-05
65026,1.2775009e-05
417661,1.2774246e-05
1168514,1.2773956e-05
1184537,1.2769085e-05
325667,1.2768398e-05
1005295,1.2768177e-05
359374,1.2767989e-05
1537839,1.276166e-05
740025,1.2755096e-05
1728397,1.2754761e-05
859564,1.2752125e-05
955082,1.2750295e-05
233864,1.2748048e-05
46237,1.2744733e-05
958512,1.2740944e-05
199832,1.2740654e-05
1233587,1.2740573e-05
9743,1.2740204e-05
548473,1.273956e-05
1645826,1.2739492e-05
1545465,1.2736309e-05
909622,1.2734324e-05
1368312,1.2732078e-05
47633,1.2731057e-05
511959,1.2730509e-05
1625577,1.2729884e-05
1174966,1.2724139e-05
1274126,1.2721338e-05
287431,1.2719833e-05
682456,1.2717673e-05
218575,1.2714203e-05
809467,1.2713753e-05
241973,1.2713338e-05
1630568,1.2712525e-05
314143,1.2710427e-05
64874,1.270719e-05
428698,1.2696246e-05
1250448,1.2694577e-05
363102,1.2688736e-05
218576,1.2682398e-05
1783773,1.2677829e-05
98966,1.2676408e-05
1777784,1.2674343e-05
1499850,1.267341e-05
1179311,1.2670964e-05
1168837,1.2668996e-05
1544424,1.2666955e-05
603148,1.2666109e-05
788692,1.2665689e-05
312,1.266407e-05
238973,1.2663144e-05
1740859,1.2661622e-05
1285372,1.2654088e-05
1461312,1.2652234e-05
1340336,1.2651139e-05
136669,1.2649541e-05
976518,1.2647254e-05
271195,1.2644781e-05
387735,1.2642961e-05
1061581,1.2639363e-05
356821,1.2638267e-05
1005268,1.2637288e-05
763393,1.2637225e-05
1281287,1.2634561e-05
633719,1.2631197e-05
1281528,1.2630739e-05
1632088,1.262235e-05
770705,1.2620917e-05
1465531,1.2620595e-05
1055205,1.2620423e-05
19047,1.2618296e-05
1061871,1.2617179e-05
977427,1.2615838e-05
808894,1.2615358e-05
504245,1.2613955e-05
1168838,1.2612467e-05
1040002,1.2607556e-05
1032928,1.2604221e-05
1351394,1.2603055e-05
556094,1.2603006e-05
1404895,1.2598162e-05
529739,1.2596748e-05
434334,1.2596463e-05
584862,1.2593564e-05
617259,1.2590904e-05
762222,1.258903e-05
27235,1.2588068e-05
1544898,1.2581882e-05
1063131,1.258006e-05
478128,1.2576622e-05
60636,1.2575009e-05
583983,1.2572523e-05
290608,1.2569556e-05
911376,1.2569165e-05
249679,1.2567989e-05
1401277,1.2567138e-05
775107,1.2566251e-05
824210,1.2565444e-05
541630,1.2564778e-05
1308329,1.2563613e-05
82480,1.2556318e-05
1732174,1.2555286e-05
1073035,1.2551728e-05
232771,1.2548015e-05
1370343,1.2547565e-05
757036,1.2547213e-05
164028,1.2547149e-05
976480,1.2546159e-05
1130125,1.2545586e-05
1511658,1.2545584e-05
47378,1.2544069e-05
901796,1.254279e-05
620236,1.2542106e-05
313140,1.2541459e-05
1288756,1.2539395e-05
1539940,1.2538874e-05
428666,1.2537855e-05
387981,1.2533289e-05
297412,1.2532139e-05
1016607,1.2529746e-05
315232,1.252746e-05
1342525,1.2523953e-05
1537207,1.2522036e-05
1054111,1.2520126e-05
975273,1.2516616e-05
1490512,1.2515492e-05
193624,1.2513751e-05
1005357,1.2511982e-05
574525,1.2506029e-05
1280140,1.2505978e-05
514504,1.2504268e-05
1401508,1.2503728e-05
977799,1.2503471e-05
1255654,1.2502444e-05
896057,1.2499867e-05
1732177,1.2499264e-05
1000667,1.2494458e-05
369224,1.2493137e-05
1257556,1.2492283e-05
816971,1.2491549e-05
47375,1.2490984e-05
1564773,1.249013e-05
977421,1.2488179e-05
976506,1.2485736e-05
1590886,1.2484873e-05
82128,1.2484576e-05
1409221,1.2481074e-05
1274127,1.2481016e-05
479952,1.2474955e-05
1476528,1.2472879e-05
946752,1.2472039e-05
279913,1.2470246e-05
771661,1.2467919e-05
47358,1.2464323e-05
306951,1.2463016e-05
1682433,1.2462134e-05
1408813,1.2462073e-05
682442,1.2454643e-05
1565188,1.2453923e-05
1403973,1.2453636e-05
1329059,1.2453595e-05
218846,1.2451818e-05
809444,1.2451049e-05
832968,1.2450498e-05
441286,1.2450031e-05
662482,1.2449203e-05
227364,1.2446258e-05
1743047,1.2441947e-05
858245,1.2440682e-05
1179916,1.2438393e-05
349952,1.2437128e-05
1777884,1.243671e-05
386790,1.2430885e-05
977808,1.2429425e-05
977801,1.2428879e-05
976527,1.2428313e-05
42825,1.2426919e-05
1005287,1.2424224e-05
762247,1.2420662e-05
179379,1.242047e-05
1161029,1.2419482e-05
1537838,1.2417815e-05
975361,1.2417758e-05
55180,1.2413705e-05
1071735,1.2413413e-05
290742,1.2412124e-05
1327806,1.2408924e-05
1740641,1.2405645e-05
1403594,1.2398404e-05
603560,1.2397947e-05
1461310,1.2396911e-05
1252925,1.2395825e-05
428674,1.2395091e-05
398516,1.2394624e-05
227820,1.2394562e-05
1061904,1.2391474e-05
217996,1.2390453e-05
984920,1.2390393e-05
1061316,1.2389705e-05
762219,1.2389527e-05
365697,1.2386048e-05
340527,1.2385168e-05
717960,1.2384334e-05
812419,1.2381903e-05
625565,1.2380473e-05
195573,1.2380357e-05
717944,1.2379191e-05
1133137,1.2378894e-05
1280460,1.2375944e-05
537789,1.2373989e-05
618648,1.2371959e-05
